object_id,amplitude,ls_time,ls_wave,rise_time,fade_time,fwhm,rise_fade_ratio,compactness,rise_slope,tde_power_law_error,template_chisq_tde,linear_decay_slope,mean_color_gr,std_color_gr,total_radiated_energy_proxy,color_monotonicity,negative_flux_fraction,percentile_ratio_20_50,percentile_ratio_80_max,rise_fireball_error,pre_peak_var,reduced_chi_square,fade_shape_correlation,baseline_ratio,color_cooling_rate,color_slope_gr,ug_peak,gr_peak,ur_peak,flux_ratio_ug,flux_ratio_gr,flux_kurtosis,flux_skew,robust_duration,duty_cycle,redshift,redshift_err,rest_rise_time,rest_fade_time,rest_fwhm,absolute_magnitude_proxy,total_radiated_energy,log_tde_error
rust_pilin_balrog,1.2268168655807588,25.276691390951544,4411.203640407801,32.95589090909198,32.95589090909198,49.43383636363433,1.0,50.71030961513217,0.03722602641709499,0.0096334067434866,10.0,0.0,0.37786135353065825,0.18096530267955713,963.9385206763342,0.7,0.0,0.03720456380000213,0.04322612333388334,0.018395977678570898,0.018395977678570895,0.41104293491850125,-0.21484431751344504,5.989438112258954e-05,-0.013555149771975472,0.10388879800395641,0.4155116301312941,0.2760718128870795,0.6915834430183736,0.6820172322682492,0.7754812020967352,4.213492713168478,2.0956415408232174,27.52849000000424,0.016875013715917726,0.4214,,23.185514921269156,23.185514921269156,34.778272381901175,1.649431107908457,171.9876073908679,-2.0162200573824065
rust_raug_eglan,1.1939908236400854,221.53758840331005,8148.091579836649,177.35620909090358,157.649963636366,295.5936818181799,1.124999999999948,282.78997809334663,0.0067321625206147005,0.09390821576984783,0.15715122274963575,-1.4280652386202712,0.16026934705315682,0.010875557688512725,4403.385323313692,-0.39999999999999997,0.0,0.24914074154025362,0.5703793939612538,0.018442932855168348,0.018442932855168345,0.7154902138197248,-0.9450977352523546,-0.0006453809136758691,-0.029371031889301097,-0.00436880786084769,0.2279776820599835,0.17928646852489166,0.4072641505848752,0.8106043447378837,0.8477843837892428,2.3528781478158978,1.6368380914526022,289.1197200000024,0.14819673381504636,0.1781,,150.5442739079056,133.81713236258892,250.90712317984884,3.542019598113571,141.2465543727219,-1.0272964062250347
rust_sador_emel,0.9035179285101085,807.0396662773431,10265.227363084108,271.89321818181634,302.1035757575737,513.5760787878753,0.9,336.90679049687503,0.0033230616583673728,0.16810860669910727,0.24890103442046752,0.0,0.9357556542082903,0.12183717508269329,1532.963218332167,0.9999999999999999,0.0,0.28674355728485995,0.9183095197883766,0.006207934586681779,0.006207934586681777,0.7855945259824904,-0.8616468637747833,-0.6017542539531302,0.062339446707170176,0.0794604951157563,1.446410666159603,0.823058197611173,2.269468863770776,0.2638977780173213,0.4685724182257163,1.7732393386154355,-0.4914692222904072,327.88759999999456,0.21926228124182334,1.068,,131.476411113064,146.08490123673778,248.3443321024542,-0.03473046276816209,1751.8105803444853,-0.7744100487228331
rust_ungol_gador,1.5183994474623255,999.6579794097711,9500.80456066387,559.4379424242434,319.6788242424227,825.8369626262647,1.7500000000000113,517.7728868361672,0.0027141517089144173,0.5289247460430644,10.0,-0.14492752889215088,0.43119460801423803,0.03553892167926044,4843.230658697919,0.9999999999999999,0.10429447852760736,0.3868870363762842,0.9482459716973441,0.01072576270666522,0.010725762706665221,0.8362194977572599,-0.9938293433082405,-0.33858971662059845,0.03498521039192093,0.02479254730069999,0.3948215407475977,0.38924550506671696,0.7840670458143144,0.6951385660716648,0.6987177852373706,-0.40858800544605334,0.6146846196593032,409.78189000000566,0.15537636012933356,0.6973,,329.6046323126397,188.34550417865003,486.5592191281828,0.3263246971805689,2361.670130730883,-0.27660611297190574
ryn_Eluwaith_morn,2.75003291069148,59.60225347666108,3621.5394207625704,39.054696969695215,78.10939393939043,104.14585858585633,0.5,118.18415132541908,0.07041490842510924,0.010042264759240345,0.1541146229469044,0.0,0.1329756667288565,0.016504417985609515,4740.025870387961,-0.8999999999999998,0.0,0.5085190869526796,0.24474815592296595,0.017348123455734853,0.017348123455734856,0.5080842438853896,-0.5239918753511136,0.16950457016155202,-0.013019887520053924,-0.011171082034660412,0.31345101516114493,0.14878422037936825,0.46223523554051316,0.7492376515834901,0.871939418950391,1.517812881793133,1.5459570189769802,85.6050200000027,0.0664220110877927,0.5491,,25.211217461555233,50.422434923110465,67.22991323081553,0.19944704717898554,1434.3792760383596,-1.9981682896093147
ryn_Ithil_Ennor,1.088732073517497,27.167837002665266,2374.5155869965265,22.584496969691827,45.168993939398206,67.75349090909003,0.4999999999998389,34.193398584850165,0.04820705437799056,0.01320527392695279,0.27849331355385315,0.0,0.7503395331146485,0.1834514152035393,797.4168879548422,0.9999999999999999,0.0,0.1715226096274817,0.03806414992707772,0.00103009150857199,0.0010300915085719902,0.3391514689578307,-0.4061484886609341,0.0015018915693956205,0.10246445037083673,0.12364480096815132,2.1575839188816657,0.5736394511519496,2.7312233700336157,0.13707758118654867,0.5895820048080701,5.844596978997824,2.006993529640088,41.30421000000206,0.018473479528194302,0.4261,,15.836545101810412,31.673090203631027,47.50963530544144,1.755049599833528,145.46033114031863,-1.8792525525777994
ryn_amarth_rhach,1.6134419007451701,397.0157582716384,100000.00000000001,398.0241919191976,398.02419191919034,716.4435454545528,1.0000000000000182,803.360606167326,0.00405362772791638,0.2770002504276219,0.12012278137116521,-0.5924991910832041,-0.002088938922374825,0.006556224271235572,11120.824263009426,-0.8999999999999998,0.015625,0.636147881516674,0.891264451813087,0.0036445181459841686,0.0036445181459841686,1.07455375201878,-0.9127645103837818,0.20384455172155938,-0.0017519495935084896,-0.0040797192843857605,0.002463918807481439,0.002793599496510321,0.00525751830399177,0.997733219948391,0.9974303071052953,2.6603465108066597,-0.1680009173003145,1187.1930599999978,0.753211069475876,1.18,,182.57990455009067,182.57990455008735,328.64382819016186,-0.8806328162908428,15510.891969899287,-0.5575198367349044
ryn_cenedril_mil,2.3325629268926176,794.9573026766346,13876.657058382068,375.0437666666621,443.233542424241,715.9926454545493,0.8461538461538386,299.53531542583073,0.0062194419270692565,0.1947406267270972,0.3570515305544145,0.0,-0.25507806749425177,0.04031051498295436,5209.26095469914,-0.8999999999999998,0.16083916083916083,0.3738334134715139,0.8607018510547197,0.002100216566726445,0.0021002165667264455,0.6042532929426966,-0.9558558836712397,-0.09973858063454608,-0.00020685690557536995,-0.024838863108996818,-0.09959539764883202,-0.2325064813820056,-0.33210187903083765,1.0960696668861352,1.2388039816396366,0.08963388187576671,0.4410067778822972,852.0540499999988,0.25243099775703215,2.617,,103.68918072066965,122.54175903351977,197.95207228491827,-3.0094316330456357,35703.87867967534,-0.7105434344222745
ryn_fuin_guldur,3.0235702322875158,18.298033454969822,6716.143640636139,31.78136565656314,31.781365656570415,63.562731313133554,0.9999999999997711,42.38929999930957,0.09513657358091285,0.0061186384055493806,0.20952907296628642,0.0,-0.03139363879284834,0.025019233886318114,2940.862181538473,-0.3,0.02608695652173913,0.06983696600985777,0.03666145060009468,0.005634609674036198,0.005634609674036198,0.2254668154698021,-0.47522150542417746,-3.778692543503268e-05,-0.06529187587425762,-0.002842899622814172,0.07252489297549443,0.0029147320220534946,0.07543962499754796,0.935384228087733,0.9973190328270397,17.170318815282528,3.9601476684057655,80.17569999999978,0.05096417594555099,0.1528,,27.568845989385096,27.568845989391406,55.1376919787765,2.8639181702579513,69.56444802147092,-2.2133451406576827
ryn_laer_acharn,3.140555454628585,1437.7045749812735,14337.395985576151,1269.4254121212143,0.0,678.9949878787884,0.0,563.008956981765,0.002473997624941749,10.0,10.0,0.0,-0.3005574438877586,0.0,8944.470394163813,0.0,0.15714285714285714,0.4506625841792258,0.7457924349379964,0.011006691813717159,0.011006691813717159,0.7386542579362851,0.0,-0.34118932316320516,0.0,0.0,-0.1617496281079844,-0.3005574438877586,-0.46230707199574284,1.1606461930512526,1.3189337380307236,-0.5593234978348343,0.11960258864212085,1154.2027999999991,0.39491915262914085,1.565,,494.90269478409914,0.0,264.7153948845179,-2.2164749546097173,21935.025637949988,1.0000000000434295
ryn_rhosc_ylf,8.493970793925723,636.688186579234,24729.647555985957,365.9238000000041,284.6074000000008,548.8856999999989,1.2857142857142967,939.0449020044902,0.023212403221451097,0.3222973179037135,0.2777015722729787,-0.3600085095787556,-0.22417192874867173,0.09664455235393035,38145.7537182119,-0.7,0.0,0.5435155891348251,0.7446228097190307,0.0022056663624190377,0.0022056663624190373,0.5777424658656732,-0.53159837148486,0.24296859090441952,0.002608721717559742,-0.05418818740213979,-0.09777215885578527,-0.1692728898094178,-0.26704504866520296,1.0942306200276135,1.1687164473854534,-0.15102497192857722,0.8381369127457104,1237.516899999995,0.6148905119789195,0.9753,,185.2497342175893,144.08312661367935,277.8746013263803,-2.2706933549509474,36359.07108037463,-0.49174330724027404
ryn_ruith_celeb,2.2612541504670864,164.8622434415655,10355.603191017452,429.5115424242467,126.32692424242123,252.65384848484973,3.4000000000001154,-179.45760333279762,0.0052647110196483386,0.0600839605845089,0.22007525328881214,0.0,0.20746234902179203,0.03532185836781198,-3199.996041172527,-0.9999999999999999,0.32666666666666666,0.13520545530171438,0.5936182071482465,0.02934969365471238,0.02934969365471238,0.5311371305437897,-0.8720613900112639,-0.2043453222265967,-0.06575219512092162,-0.024457531561043272,0.25007599085309484,0.2658087946438832,0.5158847854969779,0.7942726415077922,0.7828462618775636,0.1966621741881709,0.6778379368912788,173.36584999999468,0.06931104404392899,0.5281,,281.07554638063397,82.66927834724248,165.3385566944897,0.49643774983057254,-895.8286837388775,-1.221241440225411
ryn_salab_hul,0.7541339347473779,76.96012558421563,3728.1881382226156,43.883470707070956,219.41735353535478,65.82520606061007,0.2,89.2339203150844,0.01718492003017127,0.0644806258637338,0.3171563387084968,0.0,0.6806820245623273,0.42485875671629586,625.0990252846193,0.09999999999999999,0.0,0.23439957621663157,0.4782034426322553,0.01964749043403844,0.01964749043403844,0.5401893022233754,-0.47545633368727214,-0.03655769253437629,0.8095273321623113,0.027411373551387987,0.5401999898133778,0.0483863723018543,0.5885863621152322,0.608022994693279,0.9564129569850962,4.84913268953235,1.9842334559000303,78.5888799999957,0.036178864520810185,0.2351,,35.53029771441256,177.6514885720628,53.29544657162179,3.4408988552497233,34.84502623723584,-1.190570749085454
ryn_thamas_imrath,0.688602997778603,651.722429328311,100000.00000000001,431.58925656565407,1017.3175333333347,1017.3175333333347,0.4242424242424212,863.9383239147007,0.0015955054193381006,0.4031640157379454,0.10800439737254984,-0.3368124795469116,0.0036024384945261842,0.00513624500566327,4843.015733339815,0.8999999999999998,0.02197802197802198,0.3179685525687193,0.8893118355491907,0.004641216240107114,0.004641216240107114,1.0459954427999953,-0.937969636873334,0.007424166994247435,0.002106029007065021,0.003293218996482965,-0.0005306575902377989,-0.0013701850700372073,-0.0019008426602751414,1.0004888731622585,1.0012627837275494,3.4185676192251293,-0.5394616364285809,1151.0042199999953,0.37713699092181063,0.9288,,223.76050215971281,527.4354693764698,527.4354693764698,0.5631300181661727,4186.922899633432,-0.394518236556373
sador_bass_tinuviel,0.4613293477218761,357.4528136297681,100000.00000000001,262.44757171717356,444.14204444444476,565.2716929292874,0.5909090909090946,404.5886860829752,0.0017577962131767307,0.3311954287769226,0.04962979059223476,-0.38308119184866135,-0.0017867822318077104,0.0005825412842369207,1730.1022868359112,0.0,0.009259259259259259,0.23342341386522825,0.833716540728576,0.004721538486214259,0.004721538486214259,0.8405097230680293,-0.98663210529943,-0.0267576226335338,-0.0012409976591674485,-7.542769317548464e-05,-0.0002680410054706472,-0.0011763002133464231,-0.0014443412188170643,1.0002469053655165,1.0010839996378207,1.505686170273191,-0.6258300204617011,233.42205999999715,0.11679049425228796,0.7934,,146.34078940402227,247.65364360680536,315.19554640865806,1.3397761141358653,1091.8180030926485,-0.47991566475055714
sador_eryn_rochben,0.838617198023291,15.36680797391298,11569.61047539999,23.668130303027283,47.33626060606184,71.00439090908912,0.4999999999999232,71.66220043580988,0.03543233822386162,0.003979198517931587,0.20009621155923338,0.0,0.1331063089002124,0.11233508329226433,1105.4931743869286,0.8999999999999998,0.0,0.011128605845757483,0.05198481266463409,0.0026159620850115424,0.0026159620850115424,0.5794431279056984,-0.3504649450534639,0.0070768995384156395,0.05166245190118693,0.0746296466606495,0.04117304477935533,0.036337327267604885,0.07751037204696018,0.9627882514241648,0.9670859394594581,5.6842766503647315,1.7471678885108073,82.13609999999608,0.035053786046264614,0.3965,,16.948177803814737,33.89635560763469,50.844533411449426,2.1944049238001475,174.67483088547465,-2.4002042846876455
sador_heledir_gil,3.0832150328035453,102.47666769308867,8704.46489388663,43.660824242426315,49.89808484848618,93.5589090909125,0.8750000000000182,91.23263370433096,0.07061742617784819,0.3222488580196937,10.0,-0.22366129989500866,-0.47750833990624164,0.04727736307177118,1755.7142305967113,0.8999999999999998,0.017543859649122806,0.31998642944565625,0.7710718789429648,0.06189696833357355,0.06189696833357354,0.6157383874453276,-0.9911489941616285,-0.021193940574567083,0.027640728112401258,0.030792452703845147,-0.23441504712703964,-0.5142206217287199,-0.7486356688557595,1.2409835332961545,1.605788149998666,2.800634836792492,1.4576202780651606,386.15378000000055,0.625361593602995,0.5516,,28.13922676103784,32.15911629832829,60.29834305936613,0.06543606009203073,536.1367660832105,-0.4918086116699146
sador_lin_eilian,2.8949991800636052,901.5635884355164,26218.54806574809,381.8085212121223,509.0780282828273,763.6170424242446,0.7500000000000036,1037.987241568118,0.007582332554739456,0.1706977035193862,0.16143997431571036,0.0,-0.18483883717132513,0.047468187447246214,14695.06779211349,-0.7,0.020134228187919462,0.18616935621979921,0.7611251431866444,0.0012763451570368368,0.001276345157036837,0.786997235544666,-0.48811159048027564,-0.028477696164831326,0.019531258476130436,-0.027357021599528537,-0.09196012561449828,-0.16305502582427053,-0.2550151514387689,1.0883887654070308,1.1620424954546735,0.10353505236781313,0.6674119305056733,2775.626599999996,0.8811735966779851,1.846,,134.15619157137115,178.87492209516068,268.3123831427423,-2.4864555898521568,50130.88652162609,-0.7677723190801518
saelor_glass_cenedril,0.6074425306844796,116.28658786091378,5417.254011056413,102.0531232323192,102.05312323232647,178.59296565656405,0.9999999999999287,362.0181818775739,0.005952218917412894,0.05721285578739811,0.1603861826293039,0.0,0.6366262341951721,0.03838168356553474,2083.885216816662,0.09999999999999999,0.0,0.4363584605830405,0.41282697437872573,0.015750526170571395,0.015750526170571395,0.7848791951557734,-0.26188399051022493,-0.06626671080886756,-0.03848817363381429,0.0018897966923621002,0.6601456823244735,0.6443898696891002,1.3045355520135737,0.5444295972602016,0.5523877668165288,0.9366280986741087,0.8439550316380537,869.2548800000004,0.34414830414328096,0.7644,,57.84012878730401,57.84012878730813,101.22022537778511,1.121794720055476,1220.8173971858573,-1.2425063662349074
saelor_glass_gath,0.6551213136169253,484.3508788889893,11215.847298130544,238.82557575757528,0.0,191.06046060605877,0.0,357.6874824447179,0.0027430952968032175,10.0,10.0,0.0,0.07113528080798999,0.0,1841.7111586721326,0.0,0.20114942528735633,0.5582010355677997,0.5494066782311713,0.08234608792056258,0.08234608792056258,0.6955330827680111,0.0,-0.6902106943484615,0.0,0.0,0.1050073087310153,0.07113528080798999,0.17614258953900525,0.9078144191231209,0.9365821742017534,-0.4605435797793671,-0.08700683849895177,1481.9988999999987,0.6268041356584475,0.4306,,166.9408470275236,0.0,133.55267762201785,2.2837884976150393,343.07130257337633,1.0000000000434295
saelor_gwend_maecheneb,1.1571949679556532,43.972682609299774,3306.117128676602,51.26303030303097,25.631515151515487,76.89454545454646,2.0,72.89433947386836,0.02257367465628018,0.04024714817120693,10.0,0.0,1.0683043485929187,0.19510555673456534,1433.8874751717406,0.9999999999999999,0.0,0.37944809310522815,0.08369253969113558,0.010749963113659975,0.010749963113659975,0.4244853107404278,-0.5219885694085583,0.017828987628777458,0.18329749169584852,0.1356902761033708,1.7247590929091987,0.8413527146042212,2.5661118075134204,0.20421910231605708,0.4607431786435674,10.994051857740573,3.134807187505385,56.56072000000131,0.02228976323339378,0.4349,,35.72585567149695,17.862927835748476,53.588783507245424,1.6445493137684764,272.451252831287,-1.395264876614419
saelor_harad_uanui,4.707193485650194,965.744834837413,16552.075155561655,507.46007272727,253.73003636363865,697.7575999999972,1.9999999999999714,588.6057241944781,0.009275987882853661,0.6156948169785517,10.0,-0.07416854859379733,-0.2639891088598695,0.008966410927271913,15965.483124669132,0.39999999999999997,0.10294117647058823,0.35373227492464876,0.9351628099225757,0.004806480147503778,0.004806480147503778,0.6698111393851429,-0.9927890341895569,-0.1386121024607844,-0.011425502229320428,0.0034224099778706833,-0.12019852313004871,-0.26049479244454976,-0.3806933155745984,1.1170674810544545,1.2711532640645993,-0.46929917910379615,0.6044901803609151,489.7105999999985,0.23394494974567998,0.433,,354.1242656854641,177.06213284273457,486.92086531751374,0.13064622738308307,3007.194539430179,-0.21063450165099173
saer_aith_talraph,0.8545649073010796,514.1716230895751,100000.00000000001,812.5264707070673,838.7370020201997,1153.2633777777737,0.9687499999999987,809.3391853189542,0.0010517379286824097,0.5250958348269747,0.11565780825897927,-0.16812278329065825,-0.004087483507345562,0.001015459507505241,4385.875289298539,0.09999999999999999,0.08571428571428572,0.72041828784542,0.8368804012401122,0.014773276477166346,0.01477327647716635,0.8934336526527404,-0.9082676983448139,-0.7387900456825923,-0.0024439698387887154,4.0708108731097236e-05,-0.0015867237799471073,-0.0030841570868942484,-0.0046708808668413405,1.0014624950132303,1.002844652018964,-0.3103921259021636,-0.5492412500030219,1385.96731,0.5341238462787693,1.301,,353.11884863410137,364.50977923520196,501.20094644840225,-0.40241755753342484,7434.953333920039,-0.27976142578938074
saer_amarth_balrog,0.7264980153354728,30.63188438069003,3591.7051681080034,47.98378585858882,47.98378585858154,71.97567878787959,1.0000000000001517,11.595702700555083,0.015140489695342242,0.014919003385505716,0.32199934981818534,0.0,0.9356145325655418,0.130077240592772,246.7960470866933,0.3,0.005649717514124294,0.19763298537874868,0.06320813185575701,0.004914040848102959,0.004914040848102959,0.43570897582172424,-0.07896286876174553,-0.0019324848002687104,-0.1835976969269627,0.04560404263848388,1.272484652516148,0.9669824589406119,2.2394671114567597,0.30974630832669386,0.4103996827889223,6.904382197047639,2.2967562059498765,40.348699999995006,0.016987514385118023,0.5209,,31.549599486217904,31.549599486213122,47.32439922932446,1.758977435173488,67.22221105501517,-1.8262601583853568
saer_archam_heledh,0.992729381548625,17.87691855821875,8012.254407992579,15.246299999998882,45.73890000000392,45.73890000000392,0.3333333333332803,42.75707859167125,0.06511280648739023,0.0033824653037655195,0.18429065966601074,0.0,0.02727195258456396,0.0226292082641153,762.3323428821753,0.7999999999999999,0.0,0.012995685225306574,0.0436285809215576,0.0011120898495011009,0.0011120898495011009,0.5033522856076594,-0.5719505295973317,0.00010783729639665179,0.039741968718419625,0.01341798624393365,0.07272745221271722,0.006078761989607918,0.07880621420232507,0.9352097353870036,0.9944168970770422,3.784452814056877,1.332138362134178,32.1967300000033,0.021331043922101008,0.4356,,10.620158818611648,31.860476455840015,31.860476455840015,1.807504153713123,145.3154557739694,-2.4707665211639207
saer_baug_faradrim,1.056627025777355,157.47823048179754,7499.568595064935,101.06697474747489,80.85357979797845,181.92055454545334,1.2500000000000224,178.89677403182182,0.010454721024522941,10.0,10.0,0.0,0.3137080784829416,0.06911233014916555,1858.1707039236094,0.9999999999999999,0.1638418079096045,0.5747005794022091,0.4451828110124866,0.06015730511013151,0.06015730511013149,0.7103194341496699,-0.998261892291446,-0.12955155117927644,0.02593065003717082,0.04462371733614047,0.3421221529058572,0.2557970606610799,0.5979192135669371,0.7297114129657069,0.7900983880155192,1.6183262694412335,0.007680135223073535,1178.2229000000007,0.5887799374562153,0.3984,,72.27329429882357,57.818635439057815,130.09192973788137,1.9331554107795133,296.41605963134754,1.0000000000434295
saer_cabed_rom,0.58593750596287,21.27415523071554,3182.9313579819077,48.30180808080331,24.150904040405294,72.4527121212086,1.9999999999996987,47.660953122921654,0.012130757196141905,0.010992860081591897,10.0,0.0,0.3911920755104736,0.04269958132080622,373.16203155278004,-0.7,0.0,0.1185012498965071,0.09243051173546046,0.04168363332717212,0.04168363332717212,0.5342879371303697,-0.33471632605645263,0.003147276062779131,-0.09704551064761785,-0.025324471899457503,0.5686123597197568,0.46395819465498617,1.032570554374743,0.5923181711104878,0.6522539564635094,30.53121438415826,-2.7880029544262284,34.40929999999935,0.014391539392778171,0.4181,,34.06093229024985,17.03046614512749,51.09139843537734,2.4687834504220616,65.54397413130206,-1.9588892602393098
saer_imrath_gorn,1.2157975748646048,41.316227323293546,4468.240128317746,64.89956363636156,32.44978181818442,81.12445454545377,1.9999999999997757,84.91398289899196,0.018733524645509706,0.008879451751414677,0.23037501479454994,0.0,0.40165588637327687,0.10656740037068425,1898.5228213857013,0.9999999999999999,0.007692307692307693,0.369702176867635,0.09271732414683635,0.012730065679495792,0.012730065679495792,0.5023719466455039,-0.5901222886504464,0.018216041500646103,0.11172671796670891,0.07150987922304203,0.32715054433438906,0.2698599355854226,0.5970104799198116,0.7398433631416371,0.7799307182888043,9.71843242906343,2.7219567851963657,38.7138599999962,0.024101800936605623,0.3642,,47.573349682129866,23.786674841067597,59.46668710266366,1.975192973769172,253.20796315194525,-2.0516137993525363
saer_mirdan_calad,1.8674707235161356,653.6391602562652,9227.182006978595,375.0231515151536,525.0324121212107,843.8020909090919,0.7142857142857202,817.698136955209,0.004979614501054814,0.7508574690924013,10.0,-0.022093474245514732,-0.16375171278597075,0.010190515331761976,13144.40257975441,-0.7,0.0,0.27869698902413803,0.9550651816073364,0.0012843390446135633,0.001284339044613563,0.7341290766281836,-0.3242724367042843,-0.03495485907731379,-0.008591054133564868,-0.00572670230511457,-0.035121754346890334,-0.14952798917929283,-0.18464974352618305,1.0328772260136638,1.1476545839344363,-0.738696524044955,-0.08243687115959898,733.6507399999973,0.3952083227615938,1.882,,130.12600677139267,182.1764094799482,292.7835152356322,-2.0523861052643575,46605.96363860682,-0.12444249419026226
saer_pendrath_aegas,11.167086618832503,47.85890589750138,4571.772125092753,59.77202828282316,74.71503535353986,104.60104949495144,0.7999999999998831,129.7053262787224,0.18682796852723865,0.01655085683918706,0.17399941297974555,-1.1665255766816562,0.10203286242715034,0.12346314852696998,28139.48687165629,0.6,0.0,0.062462944569960155,0.09165315920280667,0.013078114287614255,0.013078114287614255,0.06708933385299468,-0.6711660151457182,0.0010837717207934966,-0.11870761166054558,0.0613044932758019,0.027181791984496835,0.07831065018441503,0.10549244216891197,0.9752754299612715,0.9304129358902868,0.21886340799689208,1.237824699096054,396.57479999999487,0.2680722856953357,0.2368,,48.3279659466552,60.409957433327826,84.57394040665542,0.4990910365670653,1591.255340787392,-1.7811794916060701
saer_romru_Sindarin,1.2313479958689335,161.56042234330815,13704.69684513966,117.39413131312904,140.87295757576067,211.30943636363372,0.833333333333299,349.084659521853,0.010489008113910911,0.07674628278880875,0.3414515040586277,0.0,0.14747674605557717,0.0185010856687349,3970.9629346530187,-0.39999999999999997,0.0547945205479452,0.6039970230398733,0.5360178445661942,0.1521876605793389,0.1521876605793389,0.743280221224865,-0.16482096407856264,0.16580951189447804,-0.04890297216582315,-0.00796019655708137,0.1793537253773087,0.18058403626535874,0.35993776164266744,0.8477318686912717,0.8467717984277571,0.9523720817534382,0.05210216619957833,1192.7597800000003,0.5131465453635897,0.3866,,84.66329966329802,101.59595959596182,152.39393939393747,1.8321291384354557,596.5726924935573,-1.1149426447639772
saer_ylf_hervess,1.3024201415369712,1413.1292524733096,10237.000175331998,874.4725909090921,0.0,796.7416939393952,0.0,540.2704782870846,0.001489377889114843,10.0,10.0,0.0,0.6857698028008762,0.0,2567.2062699557555,0.0,0.0,0.41978546095701025,0.741679167193366,0.013321980230957806,0.0133219802309578,0.6425164308259722,0.0,-0.19516382282070605,0.0,0.0,0.8320118256343696,0.6857698028008762,1.5177816284352459,0.46472417996034704,0.5317311204662712,0.252017398222089,0.49289888530074816,560.0452100000039,0.29110804294141696,0.5495,,564.3579160432992,0.0,514.1927679505616,1.0093356238836406,777.9925019116591,1.0000000000434295
saew_aglareb_rhun,1.380142720663344,780.3393623891678,8264.80240570216,620.758048484844,857.2373050505048,1300.6359111111087,0.7241379310344778,1271.7795454529628,0.002223318286459625,0.27785196111230204,0.07924427500579019,-0.42528357381926174,-0.6625129182903873,0.11994626470115843,10171.949034874968,-0.09999999999999999,0.010471204188481676,0.5602368855804666,0.7743246166844855,0.003167739733942777,0.0031677397339427774,0.9046568254020689,-0.9192318635778203,-0.09143895250442495,0.021835240335281503,-0.04828320849584081,-0.28711087563716564,-0.6174883457702095,-0.9045992214073751,1.3026998113561057,1.7660188642398111,4.731667135914747,-0.3124722693326593,1560.173699999992,0.5331319298580343,0.9365,,320.55669944995816,442.67353733565955,671.6426083713445,-0.20966637987073336,8940.189581433076,-0.556186532002457
saew_andrann_rhosc,2.5063294071273967,29.954072806213446,2618.8604960245743,38.60600606060325,38.60600606060325,77.2120121212065,1.0,74.43942442892374,0.06492071216051178,0.0024839888424408626,0.21175303555997574,0.0,0.9203666908492861,0.1489564874913503,3136.599289590894,0.9999999999999999,0.0,0.2696497345335377,0.05280715834249936,0.00944646010809332,0.009446460108093321,0.22854182030820855,-0.4047327160285212,-0.0035907883944670334,0.09905559943748043,0.10165787171149641,0.69574988245084,0.760037555836745,1.4557874382875853,0.5268658467394352,0.49657514451774176,19.856815762761006,4.084501429750451,756.4013399999967,0.39581497053920256,0.2181,,31.69362618882132,31.69362618882132,63.38725237764264,2.2991927377537187,150.57185294294584,-2.6048501844136953
saew_rovalug_badhor,0.6872687261039263,21.08814124866532,3070.726720748587,44.07495555555215,22.03747777778335,44.07495555555943,1.9999999999993396,40.58957647052892,0.01559318024127538,0.016842925690643617,10.0,0.0,0.48984023091248846,0.06019308959398476,492.69242709910395,0.3,0.0,0.05045373454961225,0.052686170449218854,0.004861936884956623,0.004861936884956623,0.5256068089422726,-0.38570143519997896,-0.011161643050218936,-0.06697879246283106,0.02436506247791701,0.6800576522330535,0.49268877927986554,1.172746431512919,0.5345359749600572,0.6352204751045237,5.128123923118837,1.6211243084207914,71.48978000000352,0.03276776939633257,0.3514,,32.614292996560714,16.307146498285743,32.6142929965661,2.6720040464069412,61.18538350554682,-1.7735824416273718
saig_Rochirrim_haust,1.5107071424364094,550.8300232450454,13829.580814348574,501.4462666666659,91.17204848484835,547.0322909090901,5.5,542.6406094136868,0.003012699949844566,0.45954814618649803,10.0,-0.05088075253260559,-0.16955253700619782,0.00037673553558035074,5979.479044430871,0.6,0.0,0.4101725298295649,0.7666023651530368,0.00405754166492237,0.00405754166492237,0.7506895320248629,-0.9903761319844415,0.20121457204292623,0.0003793906015424342,0.00022141734472266029,-0.06577152087017449,-0.17002614173183853,-0.23579766260201304,1.0624502629713668,1.1695275498925242,0.8295731073651575,0.5979620754737828,690.9621199999965,0.4593128356457984,0.595,,314.38637408568394,57.16115892466981,342.96695354801886,0.6758179950357889,2124.006628246556,-0.33766898055208927
saig_ang_edlothiad,0.5751944417177821,32.240661586291324,4371.474457069273,38.63263838383864,38.63263838383864,77.26527676767728,1.0,53.28756423749876,0.014888821105172194,0.014919373023155037,0.31713278618721885,0.0,0.5222930873942364,0.34341881620066306,573.026687532963,0.9999999999999999,0.0,0.16785223077742042,0.10079753302262587,0.005765332943248719,0.005765332943248719,0.6485397853738363,0.11404031029156014,-0.0013968889974598402,0.33518211576834445,0.23974792563629466,0.34834902968143266,0.11036128589652913,0.458710315577962,0.7255383752466252,0.9033488284123595,4.370337123080694,0.17032215675972204,766.3548500000034,0.40074705765094715,0.3097,,29.49731876295231,29.49731876295231,58.99463752590462,3.1387570320429274,55.316839037383936,-1.8262493983105825
